tb_latitude,tb_longitude,victim_role,point,collision_datetime,accident_year,number_killed,number_injured,primary_rd,secondary_rd
37.769734697299995,-122.424581089,Passenger,POINT (-122.424581089 37.769734697),05/18/2021 10:24:00 AM,2021,0.0,1,DUBOCE AVE,GUERRERO ST
37.77594986259998,-122.42278763400002,Passenger,POINT (-122.422787634 37.775949863),04/21/2019 08:30:00 AM,2019,0.0,1,GOUGH ST,FELL ST
37.780077638199984,-122.435424515,Passenger,POINT (-122.435424515 37.780077638),02/23/2021 09:34:00 PM,2021,0.0,1,TURK ST,PIERCE ST
37.729737553099994,-122.383431184,Passenger,POINT (-122.383431184 37.729737553),06/14/2020 11:11:00 AM,2020,0.0,1,PALOU AVE,INGALLS ST
37.787453844211456,-122.41499542345564,Passenger,POINT (-122.414995423 37.787453844),04/11/2022 12:20:00 AM,2022,0.0,3,POST ST,LEAVENWORTH ST
37.768139684,-122.422199174,Passenger,POINT (-122.422199174 37.768139684),11/17/2019 09:43:00 PM,2019,0.0,2,14TH ST,VALENCIA ST
37.748254693299984,-122.411106763,Passenger,POINT (-122.411106763 37.748254693),10/16/2020 02:45:00 PM,2020,0.0,4,CESAR CHAVEZ ST,HARRISON ST
37.77464575949997,-122.455573483,Passenger,POINT (-122.455573483 37.774645759),06/15/2019 07:34:00 PM,2019,0.0,2,FULTON ST,PARSONS ST
37.71717386889999,-122.47257245499998,Passenger,POINT (-122.472572455 37.717173869),03/30/2019 10:40:00 PM,2019,0.0,3,19TH AVE,JUNIPERO SERRA BLVD
37.790968610599975,-122.402380402,Passenger,POINT (-122.402380402 37.790968611),11/03/2019 06:13:00 PM,2019,0.0,3,MONTGOMERY ST,BUSH ST
37.78558247499424,-122.41461720846654,Passenger,POINT (-122.414617208 37.785582475),07/11/2022 04:08:00 PM,2022,0.0,2,LEAVENWORTH ST,OFARRELL ST
37.76316782449998,-122.423959243,Passenger,POINT (-122.423959243 37.763167824),06/16/2018 09:28:00 PM,2018,0.0,2,17TH ST,GUERRERO ST
37.78028023849999,-122.48045062900002,Passenger,POINT (-122.480450629 37.780280238),01/01/2018 03:30:00 PM,2018,0.0,6,21ST AVE,GEARY BLVD
37.78729821489999,-122.39448127299998,Passenger,POINT (-122.394481273 37.787298215),05/30/2020 10:19:00 PM,2020,0.0,2,01ST ST,FOLSOM ST
37.78026497209998,-122.403387209,Passenger,POINT (-122.403387209 37.780264972),11/22/2019 11:10:00 PM,2019,0.0,2,FOLSOM ST,05TH ST
37.79961646549999,-122.415761511,Passenger,POINT (-122.415761511 37.799616465),08/25/2019 07:55:00 PM,2019,0.0,2,JONES ST,UNION ST
37.786179583399985,-122.44006119899998,Passenger,POINT (-122.440061199 37.786179583),02/12/2019 05:12:00 PM,2019,0.0,2,DIVISADERO ST,BUSH ST
37.78807018839999,-122.425236501,Passenger,POINT (-122.425236501 37.788070188),03/21/2018 05:29:00 AM,2018,0.0,5,BUSH ST,GOUGH ST
37.769815078349446,-122.41775319388572,Passenger,POINT (-122.417753194 37.769815078),05/29/2022 10:54:00 PM,2022,0.0,1,13TH ST,SOUTH VAN NESS AVE
37.73401387279998,-122.39096788899997,Passenger,POINT (-122.390967889 37.734013873),10/22/2019 01:11:00 PM,2019,0.0,6,PALOU AVE,03RD ST
37.724317536199976,-122.458191391,Passenger,POINT (-122.458191391 37.724317536),06/12/2019 12:28:00 PM,2019,0.0,1,OCEAN AVE,MIRAMAR AVE
37.74553423759998,-122.451623987,Passenger,POINT (-122.451623987 37.745534238),10/10/2019 04:39:00 PM,2019,0.0,3,OSHAUGHNESSY BLVD,PORTOLA DR
37.765314639499984,-122.415308388,Passenger,POINT (-122.415308388 37.765314639),05/16/2021 08:54:00 PM,2021,0.0,2,FOLSOM ST,16TH ST
37.79552657799998,-122.425057305,Passenger,POINT (-122.425057305 37.795526578),02/08/2018 09:04:00 PM,2018,0.0,2,FRANKLIN ST,BROADWAY
37.78095172969999,-122.396308923,Passenger,POINT (-122.396308923 37.78095173),02/07/2018 03:12:00 PM,2018,0.0,2,BRYANT ST,RITCH ST
37.77325671186655,-122.46909249627812,Passenger,POINT (-122.469092496 37.773256712),12/09/2021 12:31:00 PM,2021,0.0,3,FULTON ST,11TH AVE
37.742194303584135,-122.40577694238276,Passenger,POINT (-122.405776942 37.742194304),11/27/2022 03:40:00 PM,2022,0.0,1,BAY SHORE BLVD,FLOWER ST
37.80031549924664,-122.41020654420186,Passenger,POINT (-122.410206544 37.800315499),12/01/2022 09:08:00 PM,2022,0.0,4,COLUMBUS AVE,UNION ST
37.74833438984615,-122.40964638713008,Passenger,POINT (-122.409646387 37.74833439),11/05/2022 06:31:00 PM,2022,0.0,4,CESAR CHAVEZ ST,FLORIDA ST
37.7215343987564,-122.40107412908972,Passenger,POINT (-122.401074129 37.721534399),11/30/2020 10:23:00 AM,2020,0.0,2,MANSELL ST,SAN BRUNO AVE
37.7780892139,-122.44350692,Passenger,POINT (-122.44350692 37.778089214),11/10/2019 05:30:00 PM,2019,0.0,2,GOLDEN GATE AVE,LYON ST
37.78026497269999,-122.403387209,Passenger,POINT (-122.403387209 37.780264973),03/30/2019 12:14:00 PM,2019,0.0,2,05TH ST,FOLSOM ST
37.77139603279804,-122.50989474993229,Passenger,POINT (-122.50989475 37.771396033),08/20/2022 12:24:00 PM,2022,0.0,2,FULTON ST,LA PLAYA
37.77011144934763,-122.42000832098174,Passenger,POINT (-122.420008321 37.770111449),11/14/2022 11:51:00 AM,2022,0.0,2,13TH ST,OTIS ST
37.77290331002981,-122.47182833023088,Passenger,POINT (-122.47182833 37.77290331),12/28/2022 05:29:00 PM,2022,0.0,6,PARK PRESIDIO BYPASS DR,FULTON ST
37.74890653080001,-122.420353711,Passenger,POINT (-122.420353711 37.748906531),03/25/2020 03:08:00 PM,2020,0.0,2,VALENCIA ST,26TH ST
37.729046444,-122.41948647700002,Passenger,POINT (-122.419486477 37.729046444),12/09/2018 05:16:00 AM,2018,0.0,4,SILVER AVE,CAMBRIDGE ST
37.78036041099999,-122.43041826499996,Passenger,POINT (-122.430418265 37.780360411),06/06/2019 04:43:00 PM,2019,0.0,2,WEBSTER ST,TURK ST
37.79587500419999,-122.400485537,Passenger,POINT (-122.400485537 37.795875004),03/15/2018 10:10:00 PM,2018,0.0,4,BATTERY ST,WASHINGTON ST
37.733329753399985,-122.39114054599996,Passenger,POINT (-122.391140546 37.733329753),11/29/2019 11:35:00 AM,2019,0.0,1,03RD ST,QUESADA AVE
37.74930406840001,-122.413770628,Passenger,POINT (-122.413770628 37.749304068),05/21/2018 02:29:00 AM,2018,0.0,2,FOLSOM ST,26TH ST
37.75262859019762,-122.41189982180006,Passenger,POINT (-122.411899822 37.75262859),04/10/2021 07:37:00 PM,2021,0.0,4,24TH ST,HARRISON ST
37.74974018988294,-122.3963633345982,Passenger,POINT (-122.396363335 37.74974019),09/14/2022 02:24:00 PM,2022,0.0,2,CESAR CHAVEZ ST,CONNECTICUT ST
37.716459546228414,-122.44101956154104,Passenger,POINT (-122.441019562 37.716459546),12/13/2022 09:02:00 PM,2022,0.0,2,MISSION ST,GENEVA AVE
37.80064083089998,-122.42952125499998,Passenger,POINT (-122.429521255 37.800640831),08/17/2020 04:07:00 PM,2020,0.0,1,LOMBARD ST,OCTAVIA ST
37.7755245459,-122.42607032499996,Passenger,POINT (-122.426070325 37.775524546),01/25/2022 08:35:00 AM,2022,0.0,2,FELL ST,LAGUNA ST
37.75290661199998,-122.407291183,Passenger,POINT (-122.407291183 37.752906612),03/29/2019 11:02:00 PM,2019,0.0,5,24TH ST,HAMPSHIRE ST
37.78256969649998,-122.44443147299998,Passenger,POINT (-122.444431473 37.782569696),05/29/2019 10:29:00 PM,2019,0.0,3,GEARY BLVD,LYON ST
37.7837176376,-122.437847944,Passenger,POINT (-122.437847944 37.783717638),07/18/2021 06:20:00 PM,2021,0.0,1,GEARY BLVD,SCOTT ST
37.78447874499998,-122.40426687299995,Passenger,POINT (-122.404266873 37.784478745),12/21/2019 02:30:00 PM,2019,0.0,3,MISSION ST,04TH ST
37.76786901915328,-122.42669318447416,Passenger,POINT (-122.426693184 37.767869019),12/14/2022 07:54:00 PM,2022,0.0,2,DOLORES ST,14TH ST
37.72222563579998,-122.436651539,Passenger,POINT (-122.436651539 37.722225636),03/18/2022 06:30:00 PM,2022,0.0,2,MISSION ST,RUSSIA AVE
37.75008260902823,-122.44334726352882,Passenger,POINT (-122.443347264 37.750082609),11/30/2022 03:50:00 PM,2022,0.0,3,MARKET ST,PORTOLA DR
37.7675358521,-122.443865815,Passenger,POINT (-122.443865815 37.767535852),08/24/2021 02:45:00 PM,2021,0.0,1,FREDERICK ST,BUENA VISTA AVE WEST
37.709166872699974,-122.453249123,Passenger,POINT (-122.453249123 37.709166873),06/13/2020 04:09:00 PM,2020,0.0,4,SICKLES AVE,HURON AVE
37.72431637239611,-122.43403348125575,Passenger,POINT (-122.434033481 37.724316372),02/04/2023 08:36:00 PM,2023,0.0,2,LONDON ST,BRAZIL AVE
37.72119391569998,-122.44777758499998,Passenger,POINT (-122.447777585 37.721193916),08/13/2021 05:57:00 AM,2021,0.0,1,GENEVA AVE,I-280 N ON RAMP
37.752799008839325,-122.38838753572604,Passenger,POINT (-122.388387536 37.752799009),08/11/2022 06:46:00 PM,2022,0.0,3,25TH ST,TENNESSEE ST
37.791081304299986,-122.42416146199996,Passenger,POINT (-122.424161462 37.791081304),03/27/2018 01:30:00 PM,2018,0.0,2,FRANKLIN ST,SACRAMENTO ST
37.74387171749999,-122.421000973,Passenger,POINT (-122.421000973 37.743871717),11/20/2018 04:58:00 PM,2018,0.0,5,MISSION ST,29TH ST
37.732377405004755,-122.43746203628488,Passenger,POINT (-122.437462036 37.732377405),05/06/2022 08:00:00 PM,2022,0.0,2,JOOST AVE,ACADIA ST
37.77084743333686,-122.44035770439926,Passenger,POINT (-122.440357704 37.770847433),11/25/2022 04:23:00 PM,2022,0.0,2,HAIGHT ST,BAKER ST
37.7112228536,-122.455815739,Passenger,POINT (-122.455815739 37.711222854),06/29/2021 01:51:00 PM,2021,0.0,3,SAN JOSE AVE,SICKLES AVE
37.73898305069617,-122.38639890475696,Passenger,POINT (-122.386398905 37.738983051),10/28/2022 08:20:00 PM,2022,0.0,4,MENDELL ST,HUDSON AVE
37.74722633838831,-122.39613929593663,Passenger,POINT (-122.396139296 37.747226338),11/24/2022 09:57:00 AM,2022,0.0,2,NAPOLEON ST,EVANS AVE
37.75051227716898,-122.4761632140328,Passenger,POINT (-122.476163214 37.750512277),10/31/2022 12:31:00 AM,2022,0.0,2,PACHECO ST,19TH AVE
37.77482479479998,-122.424136499,Passenger,POINT (-122.424136499 37.774824795),06/01/2020 07:07:00 PM,2020,0.0,2,OCTAVIA ST,OAK ST
37.71086498749998,-122.400284265,Passenger,POINT (-122.400284265 37.710864987),09/21/2019 07:20:00 PM,2019,0.0,1,WHEELER AVE,LATHROP AVE
37.70880633727273,-122.4526647226064,Passenger,POINT (-122.452664723 37.708806337),12/10/2022 08:24:00 PM,2022,0.0,4,MISSION ST,SICKLES AVE
37.77034851649998,-122.40973589,Passenger,POINT (-122.40973589 37.770348516),09/03/2021 10:06:00 AM,2021,0.0,3,10TH ST,BRYANT ST
37.79238325329998,-122.421052874,Passenger,POINT (-122.421052874 37.792383253),02/03/2021 09:08:00 AM,2021,0.0,1,POLK ST,CLAY ST
37.7757638053299,-122.4962587631955,Passenger,POINT (-122.496258763 37.775763805),11/14/2022 08:20:00 PM,2022,0.0,2,BALBOA ST,36TH AVE
37.787453844211456,-122.41499542345564,Passenger,POINT (-122.414995423 37.787453844),12/14/2022 11:55:00 PM,2022,0.0,2,POST ST,LEAVENWORTH ST
37.74983773640001,-122.41821129999995,Passenger,POINT (-122.4182113 37.749837736),07/13/2019 09:01:00 PM,2019,0.0,1,MISSION ST,25TH ST
37.76551509089998,-122.47726877799995,Passenger,POINT (-122.477268778 37.765515091),03/02/2022 01:00:00 PM,2022,0.0,2,CROSSOVER DR,LINCOLN WAY
37.755699464599985,-122.414387601,Passenger,POINT (-122.414387601 37.755699465),08/04/2018 12:43:00 AM,2018,0.0,4,22ND ST,FOLSOM ST
37.7617106489,-122.389607731,Passenger,POINT (-122.389607731 37.761710649),02/15/2018 04:30:00 PM,2018,0.0,2,19TH ST,TENNESSEE ST
37.788577068099976,-122.42871211,Passenger,POINT (-122.42871211 37.788577068),08/26/2020 09:50:00 PM,2020,0.0,2,PINE ST,LAGUNA ST
37.77569295569998,-122.446448979,Passenger,POINT (-122.446448979 37.775692956),01/10/2018 09:45:00 AM,2018,0.0,3,MASONIC AVE,FULTON ST
37.78807018839999,-122.425236501,Passenger,POINT (-122.425236501 37.788070188),03/21/2018 05:29:00 AM,2018,0.0,5,BUSH ST,GOUGH ST
37.78076873946135,-122.46962703070308,Passenger,POINT (-122.469627031 37.780768739),10/29/2021 10:34:00 PM,2021,0.0,3,GEARY BLVD,11TH AVE
37.73876357619413,-122.3809425529926,Passenger,POINT (-122.380942553 37.738763576),09/14/2022 06:25:00 PM,2022,0.0,3,EVANS AVE,KEITH ST
37.79486538020001,-122.39420283099996,Passenger,POINT (-122.394202831 37.79486538),05/17/2019 10:34:00 PM,2019,0.0,2,THE EMBARCADERO,DON CHEE WAY
37.7837176376,-122.437847944,Passenger,POINT (-122.437847944 37.783717638),01/10/2018 02:54:00 PM,2018,0.0,1,GEARY BLVD,SCOTT ST
37.7651831347,-122.417486595,Passenger,POINT (-122.417486595 37.765183135),07/31/2021 03:00:00 PM,2021,0.0,2,16TH ST,SOUTH VAN NESS AVE
37.765783298781635,-122.4075342296065,Passenger,POINT (-122.40753423 37.765783299),08/08/2022 05:20:00 AM,2022,0.0,1,16TH ST,POTRERO AVE
37.7160794277,-122.44456307,Passenger,POINT (-122.44456307 37.716079428),12/12/2020 01:00:00 PM,2020,0.0,3,ALEMANY BLVD,MOUNT VERNON AVE
37.772930385954325,-122.47182428061124,Passenger,POINT (-122.471824281 37.772930386),09/04/2022 12:04:00 PM,2022,0.0,4,PARK PRESIDIO BYPASS DR,FULTON ST
37.742703153699985,-122.387926351,Passenger,POINT (-122.387926351 37.742703154),10/04/2018 04:02:00 PM,2018,0.0,2,03RD ST,EVANS AVE
37.731239319645965,-122.42712409440318,Passenger,POINT (-122.427124094 37.73123932),11/04/2022 11:35:00 PM,2022,0.0,2,ALEMANY BLVD,CONGDON ST
37.785030284792946,-122.40046848492516,Passenger,POINT (-122.400468485 37.785030285),06/09/2020 02:26:00 PM,2020,0.0,1,03RD ST,HOWARD ST
37.76256939809999,-122.499627454,Passenger,POINT (-122.499627454 37.762569398),07/14/2021 06:23:00 PM,2021,0.0,3,IRVING ST,40TH AVE
37.7700517196,-122.413046079,Passenger,POINT (-122.413046079 37.77005172),08/15/2020 06:37:00 PM,2020,0.0,1,HARRISON ST,12TH ST
37.711947249448954,-122.42865610624166,Passenger,POINT (-122.428656106 37.711947249),10/15/2022 02:45:00 PM,2022,0.0,5,GENEVA AVE,LINDA VISTA STPS
37.72882232319999,-122.42266589899998,Passenger,POINT (-122.422665899 37.728822323),01/04/2020 08:00:00 PM,2020,0.0,1,SILVER AVE,GAMBIER ST
37.72116173196432,-122.44773246871746,Passenger,POINT (-122.447732469 37.721161732),10/08/2022 05:04:00 PM,2022,0.0,1,GENEVA AVE,I-280 N OFF RAMP
37.7088536059,-122.405109454,Passenger,POINT (-122.405109454 37.708853606),12/25/2018 03:27:00 PM,2018,0.0,3,BAY SHORE BLVD,SUNNYDALE AVE
37.7890695245,-122.41700860500002,Passenger,POINT (-122.417008605 37.789069525),06/23/2021 11:51:00 PM,2021,0.0,1,HYDE ST,BUSH ST
37.730341971280446,-122.38288787180836,Passenger,POINT (-122.382887872 37.730341971),11/13/2021 05:45:00 PM,2021,0.0,2,INGALLS ST,OAKDALE AVE
37.738670513239065,-122.42395976838804,Passenger,POINT (-122.423959768 37.738670513),08/01/2022 09:55:00 AM,2022,0.0,1,MISSION ST,APPLETON AVE
37.70880633727273,-122.4526647226064,Passenger,POINT (-122.452664723 37.708806337),12/10/2022 08:24:00 PM,2022,0.0,4,MISSION ST,SICKLES AVE
37.713360641506775,-122.40023493056792,Passenger,POINT (-122.400234931 37.713360642),11/19/2022 12:48:00 PM,2022,0.0,2,BAY SHORE BLVD,HESTER AVE
37.7992123669884,-122.44097756170824,Passenger,POINT (-122.440977562 37.799212367),12/27/2022 02:57:00 PM,2022,0.0,8,LOMBARD ST,SCOTT ST
37.7608551038,-122.41487678,Passenger,POINT (-122.41487678 37.760855104),10/24/2019 07:15:00 AM,2019,0.0,3,FOLSOM ST,19TH ST
37.787453844211456,-122.41499542345564,Passenger,POINT (-122.414995423 37.787453844),12/14/2022 11:55:00 PM,2022,0.0,2,POST ST,LEAVENWORTH ST
37.78309378631205,-122.4417221471814,Passenger,POINT (-122.441722147 37.783093786),08/28/2022 12:30:00 PM,2022,0.0,3,GEARY BLVD,BRODERICK ST
37.7300668184,-122.392348748,Passenger,POINT (-122.392348748 37.730066818),09/21/2018 11:00:00 AM,2018,0.0,3,03RD ST,UNDERWOOD AVE
37.7717239467,-122.416899819,Passenger,POINT (-122.416899819 37.771723947),05/20/2018 11:14:00 PM,2018,0.0,5,HOWARD ST,12TH ST
37.77982852369998,-122.402840618,Passenger,POINT (-122.402840618 37.779828524),10/03/2020 04:46:00 PM,2020,0.0,4,05TH ST,SHIPLEY ST
37.76264364751153,-122.50968442058436,Passenger,POINT (-122.509684421 37.762643648),12/05/2022 02:39:00 AM,2022,0.0,1,GREAT HWY,IRVING ST
37.75197162498262,-122.42287883267488,Passenger,POINT (-122.422878833 37.751971625),05/15/2022 08:55:00 AM,2022,0.0,4,GUERRERO ST,24TH ST
37.7757638053299,-122.4962587631955,Passenger,POINT (-122.496258763 37.775763805),11/14/2022 08:20:00 PM,2022,0.0,2,BALBOA ST,36TH AVE
37.778785372699986,-122.410401493,Passenger,POINT (-122.410401493 37.778785373),08/21/2021 07:20:00 PM,2021,0.0,2,07TH ST,MINNA ST
37.71617945839998,-122.44123167099995,Passenger,POINT (-122.441231671 37.716179458),11/22/2018 11:03:00 PM,2018,0.0,4,MISSION ST,GENEVA AVE
37.77303605099999,-122.421941248,Passenger,POINT (-122.421941248 37.773036051),05/13/2021 05:46:00 PM,2021,0.0,1,MARKET ST,GOUGH ST
37.76793871070001,-122.425536112,Passenger,POINT (-122.425536112 37.767938711),11/19/2019 12:08:00 PM,2019,0.0,4,14TH ST,ROSEMONT PL
37.73402379359998,-122.39095591299998,Passenger,POINT (-122.390955913 37.734023794),08/06/2018 04:21:00 PM,2018,0.0,5,03RD ST,PALOU AVE
37.728908429146905,-122.388633817723,Passenger,POINT (-122.388633818 37.728908429),11/28/2022 12:56:00 PM,2022,0.0,4,THOMAS AVE,JENNINGS ST
37.739228966400006,-122.38617719,Passenger,POINT (-122.38617719 37.739228966),08/20/2020 01:27:00 PM,2020,0.0,2,MENDELL ST,HUDSON AVE
37.72527087900344,-122.4278676724806,Passenger,POINT (-122.427867672 37.725270879),11/14/2022 08:00:00 AM,2022,0.0,2,NAPLES ST,AVALON AVE
37.78475344619999,-122.421192974,Passenger,POINT (-122.421192974 37.784753446),02/16/2020 10:30:00 PM,2020,0.0,3,VAN NESS AVE,OFARRELL ST
37.7730534547,-122.418618217,Passenger,POINT (-122.418618217 37.773053455),11/17/2020 02:58:00 PM,2020,0.0,2,MISSION ST,SOUTH VAN NESS AVE
37.78633861539998,-122.39770448499998,Passenger,POINT (-122.397704485 37.786338615),05/06/2019 06:31:00 PM,2019,0.0,2,02ND ST,TEHAMA ST
37.726415149005106,-122.38923775427502,Passenger,POINT (-122.389237754 37.726415149),04/08/2022 02:42:00 AM,2022,0.0,3,JENNINGS ST,WALLACE AVE
37.712110385167946,-122.433431663016,Passenger,POINT (-122.433431663 37.712110385),12/19/2021 06:13:00 PM,2021,0.0,4,MUNICH ST,ROLPH ST
37.75257275708901,-122.41299517445692,Passenger,POINT (-122.412995174 37.752572757),12/25/2022 10:00:00 PM,2022,0.0,2,24TH ST,TREAT AVE
37.75361424199998,-122.41638069,Passenger,POINT (-122.41638069 37.753614242),05/09/2018 10:31:00 PM,2018,0.0,2,SOUTH VAN NESS AVE,23RD ST
37.732218248999985,-122.38947378499998,Passenger,POINT (-122.389473785 37.732218249),06/24/2018 12:10:00 PM,2018,0.0,6,QUESADA AVE,LANE ST
37.76102131039997,-122.43279350500002,Passenger,POINT (-122.432793505 37.76102131),02/29/2020 03:44:00 PM,2020,0.0,1,18TH ST,NOE ST
37.752244106,-122.41625282599998,Passenger,POINT (-122.416252826 37.752244106),08/07/2019 06:30:00 PM,2019,0.0,1,SOUTH VAN NESS AVE,24TH ST
37.75231075805362,-122.39651349557998,Passenger,POINT (-122.396513496 37.752310758),05/12/2022 04:05:00 PM,2022,0.0,3,CONNECTICUT ST,25TH ST
37.727235389949,-122.41530728985953,Passenger,POINT (-122.41530729 37.72723539),06/02/2022 02:55:00 PM,2022,0.0,2,FELTON ST,PRINCETON ST
37.77188564412238,-122.4233967622318,Passenger,POINT (-122.423396762 37.771885644),01/24/2020 10:25:00 PM,2020,0.0,4,MARKET ST,OCTAVIA ST
37.71629350600001,-122.440708228,Passenger,POINT (-122.440708228 37.716293506),02/14/2022 07:30:00 AM,2022,0.0,5,GENEVA AVE,MISSION ST
37.78114051529501,-122.44697122009542,Passenger,POINT (-122.44697122 37.781140515),12/11/2022 10:05:00 AM,2022,0.0,1,OFARRELL ST,MASONIC AVE
37.77298506733693,-122.47182114239216,Passenger,POINT (-122.471821142 37.772985067),10/10/2022 12:53:00 AM,2022,0.0,1,PARK PRESIDIO BYPASS DR,FULTON ST
37.78738878189999,-122.41550787900002,Passenger,POINT (-122.415507879 37.787388782),05/19/2021 11:18:00 AM,2021,0.0,1,POST ST,LEAVENWORTH ST
37.70953989289999,-122.457670305,Passenger,POINT (-122.457670305 37.709539893),03/02/2018 05:20:00 PM,2018,0.0,2,SAN JOSE AVE,DE LONG ST
37.755568278203064,-122.41656664066797,Passenger,POINT (-122.416566641 37.755568278),10/30/2022 02:47:00 AM,2022,0.0,4,22ND ST,SOUTH VAN NESS AVE
37.72171588024888,-122.3959438262476,Passenger,POINT (-122.395943826 37.72171588),09/29/2022 10:48:00 AM,2022,0.0,3,03RD ST,HOLLISTER AVE
37.78196076639999,-122.42063825,Passenger,POINT (-122.42063825 37.781960766),06/01/2020 08:21:00 AM,2020,0.0,2,TURK ST,VAN NESS AVE
37.75026337774657,-122.38758527022684,Passenger,POINT (-122.38758527 37.750263378),10/11/2022 06:14:00 PM,2022,0.0,3,03RD ST,CESAR CHAVEZ ST
37.76308976899999,-122.487838713,Passenger,POINT (-122.487838713 37.763089769),08/09/2021 12:50:00 PM,2021,0.0,3,IRVING ST,29TH AVE
37.72469313719999,-122.394532121,Passenger,POINT (-122.394532121 37.724693137),03/18/2019 01:42:00 PM,2019,0.0,1,03RD ST,DONNER AVE
37.7182793892,-122.425834817,Passenger,POINT (-122.425834817 37.718279389),07/08/2021 02:54:00 AM,2021,0.0,4,PERSIA AVE,SUNNYDALE AVE
37.7751111805,-122.42936586,Passenger,POINT (-122.42936586 37.77511118),10/15/2018 04:06:00 AM,2018,0.0,5,WEBSTER ST,FELL ST
37.743048664899995,-122.455271075,Passenger,POINT (-122.455271075 37.743048665),06/15/2018 09:23:00 PM,2018,0.0,6,PORTOLA DR,LAGUNA HONDA BLVD
37.75889511649999,-122.411561472,Passenger,POINT (-122.411561472 37.758895116),03/17/2020 08:31:00 PM,2020,0.0,1,ALABAMA ST,20TH ST
37.80075820489998,-122.414302668,Passenger,POINT (-122.414302668 37.800758205),02/22/2022 04:30:00 PM,2022,0.0,1,TAYLOR ST,FILBERT ST
37.791627075200005,-122.412460882,Passenger,POINT (-122.412460882 37.791627075),02/13/2022 10:38:00 AM,2022,0.0,3,CALIFORNIA ST,TAYLOR ST
37.73972349945935,-122.46699101433332,Passenger,POINT (-122.466991014 37.739723499),07/20/2022 12:55:00 PM,2022,0.0,1,WEST PORTAL AVE,VICENTE ST
37.80516964969998,-122.41722619300002,Passenger,POINT (-122.417226193 37.80516965),06/29/2019 01:22:00 AM,2019,0.0,2,COLUMBUS AVE,BAY ST
37.7767197098,-122.42800811899995,Passenger,POINT (-122.428008119 37.77671971),12/28/2019 11:52:00 PM,2019,0.0,1,BUCHANAN ST,IVY ST
37.78963159773166,-122.40539867366472,Passenger,POINT (-122.405398674 37.789631598),10/09/2021 12:53:00 AM,2021,0.0,1,SUTTER ST,GRANT AVE
37.776746108794974,-122.40784206069482,Passenger,POINT (-122.407842061 37.776746109),10/19/2022 11:51:00 PM,2022,0.0,1,07TH ST,FOLSOM ST
37.78899469965157,-122.42542298013714,Passenger,POINT (-122.42542298 37.7889947),07/12/2022 04:04:00 AM,2022,0.0,1,GOUGH ST,PINE ST
